LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Fri Dec 07 18:23:35 GMT 2018
 3072 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 0.530500 45.629499  xlo xhi
 -0.019500 45.079499  ylo yhi
 0.960501 46.059500  zlo zhi

# Pair Coeffs
#
# 1  O

 Masses

 1 15.999400 # O

 Atoms # full

290 1 1 0.000000 10.460000 26.910000 15.600000 # O 
291 1 1 0.000000 8.300000 6.190000 22.370001 # O 
292 1 1 0.000000 31.270000 20.860001 35.410000 # O 
293 1 1 0.000000 17.690001 8.680000 40.570000 # O 
294 1 1 0.000000 4.940000 21.510000 14.180000 # O 
295 1 1 0.000000 18.110001 31.170000 23.400000 # O 
296 1 1 0.000000 6.480000 8.910000 25.629999 # O 
297 1 1 0.000000 32.860001 42.520000 20.400000 # O 
298 1 1 0.000000 43.900002 12.800000 37.220001 # O 
299 1 1 0.000000 29.030001 34.540001 35.849998 # O 
300 1 1 0.000000 12.550000 24.400000 4.190000 # O 
301 1 1 0.000000 15.260000 38.209999 41.490002 # O 
302 1 1 0.000000 9.430000 19.000000 8.400000 # O 
303 1 1 0.000000 13.790000 27.150000 25.690001 # O 
304 1 1 0.000000 19.490000 33.619999 4.590000 # O 
305 1 1 0.000000 29.139999 39.650002 42.970001 # O 
306 1 1 0.000000 1.060000 36.270000 38.490002 # O 
307 1 1 0.000000 9.140000 13.450000 26.600000 # O 
308 1 1 0.000000 39.820000 27.480000 11.380000 # O 
309 1 1 0.000000 4.650000 6.950000 33.919998 # O 
310 1 1 0.000000 17.240000 3.080000 1.200000 # O 
311 1 1 0.000000 4.050000 4.530000 17.440001 # O 
312 1 1 0.000000 16.910000 28.600000 3.800000 # O 
313 1 1 0.000000 19.850000 36.139999 3.640000 # O 
314 1 1 0.000000 37.040001 37.480000 6.020000 # O 
315 1 1 0.000000 34.290001 10.720000 9.970000 # O 
316 1 1 0.000000 33.709999 30.879999 8.280000 # O 
317 1 1 0.000000 33.580002 42.180000 38.520000 # O 
318 1 1 0.000000 28.530001 33.139999 5.380000 # O 
319 1 1 0.000000 19.129999 28.389999 25.309999 # O 
320 1 1 0.000000 4.020000 0.760000 36.400002 # O 
321 1 1 0.000000 40.900002 36.049999 40.029999 # O 
322 1 1 0.000000 37.060001 7.890000 37.500000 # O 
323 1 1 0.000000 25.650000 37.700001 6.600000 # O 
324 1 1 0.000000 17.420000 17.200001 13.990000 # O 
325 1 1 0.000000 27.639999 21.010000 19.950001 # O 
326 1 1 0.000000 44.750000 27.370001 19.170000 # O 
327 1 1 0.000000 28.600000 37.970001 24.719999 # O 
328 1 1 0.000000 38.740002 4.020000 2.130000 # O 
329 1 1 0.000000 19.110001 32.430000 44.029999 # O 
330 1 1 0.000000 11.280000 25.110001 27.809999 # O 
331 1 1 0.000000 17.959999 2.150000 26.290001 # O 
332 1 1 0.000000 42.529999 0.710000 26.110001 # O 
333 1 1 0.000000 6.620000 27.980000 20.190001 # O 
334 1 1 0.000000 28.690001 4.730000 21.170000 # O 
335 1 1 0.000000 3.620000 19.700001 4.000000 # O 
336 1 1 0.000000 11.200000 41.509998 21.400000 # O 
337 1 1 0.000000 7.650000 27.299999 1.440000 # O 
338 1 1 0.000000 24.480000 -0.040000 22.730000 # O 
339 1 1 0.000000 9.220000 31.030001 25.379999 # O 
340 1 1 0.000000 39.610001 16.650000 42.750000 # O 
341 1 1 0.000000 27.040001 13.150000 44.520000 # O 
342 1 1 0.000000 14.530000 2.780000 28.480000 # O 
343 1 1 0.000000 19.780001 10.890000 23.290001 # O 
344 1 1 0.000000 13.440000 6.140000 6.720000 # O 
345 1 1 0.000000 25.100000 13.790000 3.790000 # O 
346 1 1 0.000000 41.049999 41.889999 1.880000 # O 
347 1 1 0.000000 11.080000 22.260000 34.799999 # O 
348 1 1 0.000000 22.309999 14.710000 28.000000 # O 
349 1 1 0.000000 22.330000 37.790001 38.959999 # O 
350 1 1 0.000000 23.940001 33.759998 32.730000 # O 
351 1 1 0.000000 19.670000 21.040001 41.810001 # O 
352 1 1 0.000000 44.860001 34.680000 36.639999 # O 
353 1 1 0.000000 41.290001 40.000000 17.400000 # O 
354 1 1 0.000000 10.170000 13.870000 37.130001 # O 
355 1 1 0.000000 42.910000 3.670000 16.600000 # O 
356 1 1 0.000000 42.869999 35.740002 32.630001 # O 
357 1 1 0.000000 33.180000 21.110001 31.000000 # O 
358 1 1 0.000000 14.120000 44.259998 20.480000 # O 
359 1 1 0.000000 6.170000 39.340000 29.139999 # O 
360 1 1 0.000000 10.090000 43.139999 33.610001 # O 
361 1 1 0.000000 29.219999 20.170000 33.750000 # O 
362 1 1 0.000000 42.689999 20.340000 12.290000 # O 
363 1 1 0.000000 23.010000 31.450001 18.200001 # O 
364 1 1 0.000000 34.639999 13.930000 19.770000 # O 
365 1 1 0.000000 2.820000 27.129999 16.389999 # O 
366 1 1 0.000000 20.580000 6.980000 15.810000 # O 
367 1 1 0.000000 18.000000 2.540000 34.439999 # O 
368 1 1 0.000000 3.220000 44.660000 10.930000 # O 
